"tallysheet_id","RU0608301001UC","RU0608301003AC","RU0608301003BC","RU0608301004UC","RU0608301005AC","RU0608301005BC","RU0608301007UC","RU0608301008UC","RU0608302001UC","RU0608302002UC","RU0608302003UC","RU0608302004AC","RU0608302004BC","RU0608302005UC","RU0608303001UC","RU0608303002AC","RU0608303002BC","RU0608303003UC","RU0608303004AC","RU0608303004BC","RU0608303005UC","RU0608303006AC","RU0608303006BC","RU0608303007UC","RU0608303009AC","RU0608303009BC","RU0608303010AC","RU0608303010BC","RU0608304001AC","RU0608304001BC","RU0608304002AC","RU0608304002BC","RU0608304005UC","RU0608304006UC","RU0608304007AC","RU0608304007BC","RU0608304008AC","RU0608304008BC","RU0608304009UC","RU0608304010AC","RU0608304010BC","RU0608304011AC","RU0608304011BC","RU0608304012AC","RU0608304012BC","RU0608304013AC","RU0608304013BC","RU0608305001UC","RU0608306001UC","RU0608306002AC","RU0608306002BC","RU0608306003UC","RU0608306004AC","RU0608306004BC","RU0608306005AC","RU0608306005BC","RU0608306006AC","RU0608306006BC","RU0608306007UC","RU0608306008AC","RU0608306008BC","RU0608306009UC"
"mesa","1-001-U      ","1-003-A      ","1-003-B      ","1-004-U      ","1-005-A      ","1-005-B      ","1-007-U      ","1-008-U      ","2-001-U      ","2-002-U      ","2-003-U      ","2-004-A      ","2-004-B      ","2-005-U      ","3-001-U      ","3-002-A      ","3-002-B      ","3-003-U      ","3-004-A      ","3-004-B      ","3-005-U      ","3-006-A      ","3-006-B      ","3-007-U      ","3-009-A      ","3-009-B      ","3-010-A      ","3-010-B      ","4-001-A      ","4-001-B      ","4-002-A      ","4-002-B      ","4-005-U      ","4-006-U      ","4-007-A      ","4-007-B      ","4-008-A      ","4-008-B      ","4-009-U      ","4-010-A      ","4-010-B      ","4-011-A      ","4-011-B      ","4-012-A      ","4-012-B      ","4-013-A      ","4-013-B      ","5-001-U      ","6-001-U      ","6-002-A      ","6-002-B      ","6-003-U      ","6-004-A      ","6-004-B      ","6-005-A      ","6-005-B      ","6-006-A      ","6-006-B      ","6-007-U      ","6-008-A      ","6-008-B      ","6-009-U      "
"provincia","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06","06"
"municipio","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083","083"
"electores_censados","677","667","593","709","540","504","816","663","711","746","796","556","612","846","687","705","707","603","768","735","877","890","862","793","826","886","798","820","589","562","830","823","681","725","892","981","761","816","923","843","912","680","719","561","621","937","992","660","729","527","455","859","518","550","842","820","717","706","782","978","975","752"
"certificados_censales_de_alta","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"certificados_censales_de_correccion","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"numero_electores_mesa","677","667","593","709","540","504","816","663","711","746","796","556","612","846","687","705","707","603","768","735","877","890","862","793","826","886","798","820","589","562","830","823","681","725","892","981","761","816","923","843","912","680","719","561","621","937","992","660","729","527","455","859","518","550","842","820","717","706","782","978","975","752"
"numero_interventores_no_censados","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"total_votantes","507","500","444","531","405","378","612","497","533","559","597","417","459","634","515","528","530","452","576","551","657","667","646","594","619","664","598","615","441","421","622","617","510","543","669","735","570","612","692","632","684","510","539","420","465","702","744","495","546","395","341","644","388","412","631","615","537","529","586","733","731","564"
"votos_nulos","5","4","4","4","4","4","5","5","4","4","5","4","4","5","4","4","4","4","5","4","5","5","5","5","5","5","5","5","4","4","5","5","4","5","5","6","4","5","4","5","5","4","4","4","5","5","5","5","5","5","4","5","4","4","4","5","4","4","5","5","5","4"
"votos_en_blanco","4","3","4","4","4","4","4","5","4","4","4","4","4","5","4","4","4","4","4","4","5","4","5","5","5","5","5","5","4","4","5","5","4","4","5","5","4","4","4","4","4","4","4","3","4","4","5","4","4","4","3","4","3","3","4","5","4","4","5","4","5","4"
"PSOE","140","138","123","147","112","104","169","137","147","155","165","115","127","175","142","146","147","125","159","152","182","185","179","164","171","184","165","170","122","116","172","171","141","150","185","203","158","169","192","175","189","141","149","116","129","194","206","137","151","109","94","178","107","114","175","170","149","146","162","203","202","156"
"PACMA","1","1","0","1","0","0","1","0","1","1","1","0","0","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","1","0","1","0","0","1","0","0","1","1","1","1","1","1","1","1"
"PP","193","191","169","202","154","144","233","189","203","213","228","159","175","242","196","201","202","172","220","210","251","254","246","226","236","253","228","234","168","160","237","235","194","207","255","280","217","233","264","241","261","194","205","160","177","268","284","189","208","150","130","246","148","157","241","234","205","202","223","280","279","215"
"C's","83","82","73","87","66","62","101","82","88","92","98","68","75","104","85","87","87","74","95","91","108","110","106","98","102","109","98","101","72","69","102","101","84","89","110","121","94","101","114","104","113","84","89","69","76","116","122","81","90","65","56","106","64","68","104","101","88","87","96","121","120","93"
"PODEMOS","49","49","43","52","39","37","60","48","52","55","58","41","45","62","50","52","52","44","56","54","64","65","63","58","60","65","58","60","43","41","61","60","50","53","65","72","56","60","68","62","67","50","53","41","45","69","73","48","53","38","33","63","38","40","62","60","52","52","57","72","72","55"
"EU-eX","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","0","1","1","1","1","1","1","1","1","1"
"UPYD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"IU-UPeC","31","31","27","33","25","23","38","30","33","34","37","25","28","39","32","32","32","28","35","34","40","41","40","36","38","41","37","38","27","26","38","38","31","33","41","45","35","38","43","39","42","31","33","26","28","43","46","30","33","24","21","40","24","25","39","38","33","32","36","45","45","35"
"RECORTES CERO-GRUPO VERDE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
